cos_charge_target__trigram_naturalness,cos_hydrophobic_contact__charge_target,cos_hydrophobic_contact__solubility_limit,cos_hydrophobic_contact__trigram_naturalness,cos_solubility_limit__charge_target,cos_solubility_limit__trigram_naturalness,dir_charge_target,dir_hydrophobic_contact,dir_solubility_limit,dir_trigram_naturalness,loss_charge_target,loss_hydrophobic_contact,loss_solubility_limit,loss_trigram_naturalness,mean_oracle_descent,method,method_id,oracle_harm_rate,seed,sequence_entropy,sequence_entropy_delta,step,step_norm,worst_oracle_directional_derivative
-0.039410326643027724,0.0,-0.9999998767611723,-0.23584807015106304,0.0,0.2358480866376134,-0.0152412299066782,-8.923746645450592e-05,7.328123319894075e-05,-0.0005623901961371303,0.0070456285029649734,-0.3635198175907135,0.07172784209251404,2.6888458728790283,-0.003954894084017724,normalized_weighted,M4,0.25,0,2.100358486175537,-0.02889394760131836,19,0.4165087342262268,7.328123319894075e-05
0.0656454396526175,0.0,-0.9999999020364874,-0.23061309968413668,0.0,0.23061311591252345,-0.0013245276641100645,0.0018566267099231482,-0.0015252390876412392,-0.016246933490037918,4.692393486038782e-05,-0.36360904574394226,0.07180112600326538,2.6901447772979736,-0.004310018382966518,normalized_weighted,M4,0.25,0,2.0714645385742188,-0.008331298828125,20,0.4448812007904053,0.0018566267099231482
-0.03557171690983808,1.4788077680700859e-09,-1.0000000420203874,-0.23286195974116475,-1.8147482891736306e-09,0.23286200470535368,-0.016249921172857285,8.632917888462543e-05,-7.034826558083296e-05,-0.0006665466353297234,0.0080692945048213,-0.3617524206638336,0.07028201222419739,2.6766905784606934,-0.004225121723720804,normalized_weighted,M4,0.25,0,2.0631332397460938,-0.02536630630493164,21,0.41443660855293274,8.632917888462543e-05
0.060883803691275516,0.0,-1.0000000520132437,-0.22747275706719886,0.0,0.22747276586911383,-0.00011780003842432052,0.0020162551663815975,-0.0016423817723989487,-0.014595657587051392,3.840075351035921e-07,-0.36166608333587646,0.07021167129278183,2.6778059005737305,-0.003584896057873266,normalized_weighted,M4,0.25,0,2.037766933441162,-0.009688138961791992,22,0.4371163547039032,0.0020162551663815975
-0.03214593385919574,0.0,-0.9999999392675911,-0.22961492944284348,0.0,0.22961491574373252,-0.017009921371936798,5.0954753533005714e-05,-4.112848546355963e-05,-0.001010590116493404,0.008916813880205154,-0.3596498370170593,0.06857673823833466,2.665850877761841,-0.004502671305090189,normalized_weighted,M4,0.25,0,2.02807879447937,-0.02214193344116211,23,0.41290974617004395,5.0954753533005714e-05
-0.047516821604911656,1.2754617913366939e-09,-0.9999998749726575,-0.1989488543643071,-1.4286763729107053e-09,0.19894886902905504,-0.0024954951368272305,0.00548238679766655,-0.004894442856311798,-0.03259458392858505,0.0027118404395878315,-0.38830092549324036,0.09302759170532227,3.3319878578186035,-0.008625533781014383,soft_cone_correction,M6,0.25,0,2.7187342643737793,-0.0056378841400146484,0,0.15527303516864777,0.00548238679766655
-0.062045978009464015,-2.362451642447157e-09,-0.9999999948912471,-0.20069979610265895,0.0,0.20069980653138236,-0.0013237498933449388,0.005545401014387608,-0.00487714447081089,-0.033190298825502396,0.0007904478115960956,-0.3828185498714447,0.0881689116358757,3.299077033996582,-0.008461448043817654,soft_cone_correction,M6,0.25,0,2.7130963802337646,-0.015347719192504883,1,0.15396220982074738,0.005545401014387608
-0.07608364968099407,0.0,-0.9999998400126374,-0.2025487741214724,-2.0996722210995174e-09,0.20254878895901612,-4.609284308398909e-12,-4.1664482974823613e-10,3.602565190607976e-10,-2.6764102045717664e-10,2.0913374100928195e-05,-0.3772731423377991,0.08333220332860947,3.265638589859009,-8.215965386325352e-11,soft_cone_correction,M6,0.25,0,2.6977486610412598,0.0,2,1.0001132295656134e-06,3.602565190607976e-10
-0.07608364968099407,0.0,-0.9999998400126374,-0.2025487741214724,-2.0996722210995174e-09,0.20254876185692366,-3.87423686881716e-12,-3.825395833434442e-10,3.307670248808847e-10,-1.3466631976211119e-10,2.0913374100928195e-05,-0.3772731423377991,0.08333220332860947,3.265638589859009,-4.757827877337195e-11,soft_cone_correction,M6,0.25,0,2.6977486610412598,0.0,3,1.0000535439758096e-06,3.307670248808847e-10
-0.07608364968099407,0.0,-0.9999998400126374,-0.2025487741214724,-2.0996722210995174e-09,0.2025487754079699,-3.6015179553927634e-12,-3.604637699439195e-10,3.116789604185044e-10,-9.626358044023675e-11,2.0913374100928195e-05,-0.3772731423377991,0.08333220332860947,3.2656383514404297,-3.716247698026115e-11,soft_cone_correction,M6,0.25,0,2.6977486610412598,0.0,4,1.000040697363147e-06,3.116789604185044e-10
-0.07608364419914242,0.0,-0.9999998400126374,-0.2025487741214724,-2.0996722210995174e-09,0.20254876185692366,-2.901474199790144e-12,-3.590640562656233e-10,3.104687062993605e-10,-1.270237040551514e-11,2.0913374100928195e-05,-0.3772731423377991,0.08333220332860947,3.2656383514404297,-1.604979864289202e-11,soft_cone_correction,M6,0.25,0,2.6977486610412598,0.0,5,1.0000360362028005e-06,3.104687062993605e-10
-0.07608364419914242,0.0,-0.9999998400126374,-0.2025487741214724,-2.0996722210995174e-09,0.2025487754079699,-0.0002108992775902152,0.005212371703237295,-0.004506934434175491,-0.03263729065656662,2.0913374100928195e-05,-0.3772731423377991,0.08333220332860947,3.2656383514404297,-0.008035688166273758,soft_cone_correction,M6,0.25,0,2.6977486610412598,-0.023862123489379883,6,0.15101748704910278,0.005212371703237295
0.08935284545775365,1.7965469661042656e-09,-1.0000000283511086,-0.20440742117108227,-2.115219283613882e-09,0.2044074282833077,-0.0018600644543766975,2.3283064365386963e-10,-1.1641532182693481e-10,-0.006712023168802261,0.0003417133411858231,-0.37206077575683594,0.07886460423469543,3.232755184173584,-0.0021430218766909093,soft_cone_correction,M6,0.25,0,2.67388653755188,0.017515897750854492,7,0.22499974071979523,2.3283064365386963e-10
-0.06583706420579452,0.0,-1.0000000283511086,-0.20926203189447723,-2.4571658818876505e-09,0.20926204803755977,-0.0014957936946302652,0.004614936653524637,-0.003919664770364761,-0.032243020832538605,0.0010128933936357498,-0.37206077575683594,0.07886460423469543,3.2269301414489746,-0.008260885661002249,soft_cone_correction,M6,0.25,0,2.6914024353027344,-0.02235865592956543,8,0.15004436671733856,0.004614936653524637
-0.07826418402626154,0.0,-1.0000001610566587,-0.21080872997922567,0.0,0.21080871114499208,-0.0003861277364194393,0.00415387749671936,-0.0034668915905058384,-0.03041655197739601,6.932924588909373e-05,-0.36744585633277893,0.07497850060462952,3.1945366859436035,-0.007528923451900482,soft_cone_correction,M6,0.25,0,2.669043779373169,-0.029088735580444336,9,0.146323561668396,0.00415387749671936
0.09009163148307353,-2.2347902296445992e-09,-1.0000000901680772,-0.21217715996881928,0.0,0.21217715393339026,-0.002990609034895897,2.3283064365386963e-10,-4.656612873077393e-10,-0.014276118949055672,0.00022083378280512989,-0.3632919490337372,0.07154081016778946,3.164015293121338,-0.004316682054195553,soft_cone_correction,M6,0.25,0,2.6399550437927246,0.012863397598266602,10,0.44999930262565613,2.3283064365386963e-10
-0.04905170486376715,-1.548932303282407e-09,-1.0000000901680772,-0.2200581978765451,1.8880389998089164e-09,0.22005819615895145,-0.004103187471628189,0.003507571993395686,-0.0028775841929018497,-0.029255473986268044,0.007355193607509136,-0.3632919490337372,0.07154081016778946,3.153061628341675,-0.008182168414350599,soft_cone_correction,M6,0.25,0,2.652818441390991,-0.017246246337890625,11,0.14518789947032928,0.003507571993395686
-0.05936615555143601,0.0,-1.0000000702816354,-0.22111696458157368,-2.65969377747587e-09,0.2211170139081861,-4.336808689942018e-19,7.573475735433988e-10,-6.116732675920389e-10,-4.33907521024679e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237809658050537,-7.205830387675e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,12,1.0001651844504522e-06,7.573475735433988e-10
-0.05936614976911645,0.0,-1.0000000702816354,-0.22111696458157368,-2.65969377747587e-09,0.2211170139081861,-5.7593543649481216e-12,6.952609599153448e-10,-5.615288789506678e-10,-6.129085572403881e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237809658050537,-1.2123395766016482e-10,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,13,1.0000733254855732e-06,6.952609599153448e-10
-0.05936614976911645,0.0,-1.0000000702816354,-0.22111696458157368,-2.65969377747587e-09,0.2211170139081861,-2.8796771824740608e-12,6.896275772660942e-10,-5.569791294846027e-10,-5.066650987650689e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237809658050537,-9.422408204151286e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,14,1.0000520660469192e-06,6.896275772660942e-10
-0.05936614976911645,0.0,-1.0000000702816354,-0.22111696458157368,-2.65969377747587e-09,0.2211169880414947,-1.4398385912370304e-12,6.672369878835127e-10,-5.388952617479958e-10,-4.391956520688467e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237809658050537,-7.807344113114172e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,15,1.0000477459470858e-06,6.672369878835127e-10
-0.05936614976911645,0.0,-1.0000000702816354,-0.22111698547285574,-2.65969377747587e-09,0.2211169880414947,0.0,6.3715666076547e-10,-5.146008064116359e-10,-4.594243319111513e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237809658050537,-8.42171193893293e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,16,1.000041152110498e-06,6.3715666076547e-10
-0.05936614976911645,0.0,-1.0000000702816354,-0.22111696458157368,-2.65969377747587e-09,0.2211169880414947,0.0,6.099591942643201e-10,-4.926347108025197e-10,-3.7893954640821903e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237809658050537,-6.540376573660467e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,17,1.0000388783737435e-06,6.099591942643201e-10
-0.05936614398679689,0.0,-1.0000000702816354,-0.22111696458157368,-2.65969377747587e-09,0.2211169880414947,0.0,5.787320622729908e-10,-4.674140519078662e-10,-3.1395219757257564e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237807273864746,-5.065854680186277e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,18,1.0000359225159627e-06,5.787320622729908e-10
-0.05936614398679689,0.0,-1.0000000702816354,-0.22111696458157368,-2.65969377747587e-09,0.2211169880414947,0.0,5.72701108758622e-10,-4.625431704319283e-10,-3.753800048578171e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237807273864746,-6.630551663278084e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,19,1.0000343309002346e-06,5.72701108758622e-10
-0.059366144908408094,0.0,-1.0000000702816354,-0.22111694647723168,-2.65969377747587e-09,0.22111694407046154,0.0,5.526248347820228e-10,-4.463284741795803e-10,-2.793218434327116e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237807273864746,-4.325637070756727e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,20,1.0000322845371556e-06,5.526248347820228e-10
-0.059366144908408094,0.0,-1.0000000702816354,-0.22111694647723168,-2.65969377747587e-09,0.2211169699371508,0.0,5.49356005130619e-10,-4.4368841933817293e-10,-1.9251855665203266e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237807273864746,-2.171274271489665e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,21,1.0000328529713443e-06,5.49356005130619e-10
-0.05936614976911645,0.0,-1.0000000702816354,-0.22111696458157368,-2.65969377747587e-09,0.2211169880414947,0.0,5.410868419986059e-10,-4.370098172223891e-10,-2.34401553722563e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237807273864746,-3.258113223658654e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,22,1.0000314887292916e-06,5.410868419986059e-10
-0.05936614976911645,0.0,-1.0000000702816354,-0.22111696458157368,-2.65969377747587e-09,0.22111696217480334,0.0,5.389685364676211e-10,-4.3529901905259294e-10,-2.3566715245948444e-10,0.0038242596201598644,-0.3597843647003174,0.06868536025285721,3.1237804889678955,-3.299940876111407e-11,soft_cone_correction,M6,0.25,0,2.6355721950531006,0.0,23,1.0000312613556162e-06,5.389685364676211e-10
-0.03971059732610798,2.320873765779277e-09,-1.000000064203083,-0.20190498759003633,2.511354321424236e-09,0.201904987910083,0.0,-0.027000002562999725,0.02495211735367775,0.006602037698030472,0.003276091068983078,-0.4041728973388672,0.10745948553085327,3.3532636165618896,0.001138538122177124,single_hydrophobic_proxy,M1,0.5,1,2.697491407394409,-0.002662181854248047,0,0.11022704839706421,0.02495211735367775
-0.036007295379242896,-2.3208739346633453e-09,-1.0000001282964006,-0.2103253353434727,0.0,0.2103253513416554,4.3655745685100555e-11,-0.026997435837984085,0.025886107236146927,0.0067957015708088875,0.0032760906033217907,-0.4311729073524475,0.1329243779182434,3.359961986541748,0.0014210932531568687,single_hydrophobic_proxy,M1,0.75,1,2.694829225540161,-0.007376194000244141,1,0.11021771281957626,0.025886107236146927
-0.03199421621756586,-2.3208739346633453e-09,-1.0000000904832285,-0.2190039121932462,0.0,0.21900390754243734,6.151385605335236e-07,-0.02693072147667408,0.02633918821811676,0.007016817573457956,0.0032760906033217907,-0.4581703245639801,0.15909573435783386,3.366860866546631,0.0016064748633652925,single_hydrophobic_proxy,M1,0.75,1,2.687453031539917,-0.011862039566040039,2,0.11002245545387268,0.02633918821811676
-0.0276675887848461,0.0,-0.9999999203880702,-0.22792604009361636,2.3479640584147573e-09,0.22792605661946375,2.2572348825633526e-06,-0.02680802345275879,0.026496239006519318,0.007223313208669424,0.0032767062075436115,-0.48510104417800903,0.18558847904205322,3.373995304107666,0.001728446499328129,single_hydrophobic_proxy,M1,0.75,1,2.675590991973877,-0.015875816345214844,3,0.10982909053564072,0.026496239006519318
-0.023040259653802873,0.0,-1.0000001506946148,-0.23707688267558755,0.0,0.23707684933636194,2.016946382354945e-06,-0.02677145227789879,0.026606928557157516,0.0074201226234436035,0.003278963500633836,-0.5119091272354126,0.2121659815311432,3.3812873363494873,0.0018144039622711716,single_hydrophobic_proxy,M1,0.75,1,2.659715175628662,-0.020625591278076172,4,0.10973461717367172,0.026606928557157516
-0.01808153113653224,0.0,-0.9999999222818671,-0.24645367468424684,0.0,0.2464536677444643,-3.977293090429157e-06,-0.026637673377990723,0.026551315560936928,0.007564187981188297,0.0032809809781610966,-0.5386805534362793,0.23881584405899048,3.3888275623321533,0.0018684632177610183,single_hydrophobic_proxy,M1,0.5,1,2.639089584350586,-0.0252382755279541,5,0.1094132736325264,0.026551315560936928
-0.012825376592982904,0.0,-0.9999999054969487,-0.25600497132811445,-2.3245327865278542e-09,0.2560049840567496,3.9126171031966805e-06,-0.02632676064968109,0.026281660422682762,0.007694492116570473,0.003277004696428776,-0.56531822681427,0.26538968086242676,3.396487236022949,0.001913326126668835,single_hydrophobic_proxy,M1,0.75,1,2.613851308822632,-0.028783798217773438,6,0.10874268412590027,0.026281660422682762
-0.007240189902040117,2.3191655795367976e-09,-1.0000000503710667,-0.26569411900491513,0.0,0.26569417164602366,1.4103643479757011e-05,-0.0259295254945755,0.025905897840857506,0.007787910755723715,0.0032809185795485973,-0.5916449427604675,0.2916829288005829,3.4042913913726807,0.0019445966863713693,single_hydrophobic_proxy,M1,0.75,1,2.5850675106048584,-0.0323185920715332,7,0.10784395784139633,0.025905897840857506
-0.0013428342171282613,0.0,-0.9999999295039596,-0.2754365177244221,0.0,0.2754365254196709,4.264009476173669e-06,-0.02535235323011875,0.025339942425489426,0.007704075425863266,0.003295037429779768,-0.6175745129585266,0.3175949156284332,3.4121623039245605,0.0019239821576775284,single_hydrophobic_proxy,M1,0.75,1,2.552748918533325,-0.034441471099853516,8,0.10659071803092957,0.025339942425489426
0.0046615367738141724,0.0,-0.9999999450426091,-0.2850932070339891,0.0,0.28509321893433065,1.619454997126013e-05,-0.024668192490935326,0.024661632254719734,0.007724053226411343,0.003299302887171507,-0.6429268717765808,0.3429379463195801,3.4199540615081787,0.0019334218850417528,single_hydrophobic_proxy,M1,0.75,1,2.5183074474334717,-0.035890817642211914,9,0.10508084297180176,0.024661632254719734
0.010900237126675481,0.0,-1.0000000255838202,-0.29462758604034184,0.0,0.2946275348718315,2.2167710994835943e-05,-0.02395225316286087,0.02394871413707733,0.007672573439776897,0.0033155169803649187,-0.6675950884819031,0.3676012456417084,3.427774667739868,0.0019228005312470486,single_hydrophobic_proxy,M1,0.75,1,2.4824166297912598,-0.03792381286621094,10,0.10349071025848389,0.02394871413707733
0.017272669763980276,-2.299346519537153e-09,-0.9999999335183656,-0.3040938382146097,-2.2995371888340196e-09,0.30409385223039714,1.0053110599983484e-05,-0.022829730063676834,0.022827837616205215,0.00762605294585228,0.0033377218060195446,-0.6915473341941833,0.39155077934265137,3.435559034347534,0.0019085534022451611,single_hydrophobic_proxy,M1,0.75,1,2.444492816925049,-0.03721761703491211,11,0.1009121760725975,0.022827837616205215
0.02364420747247804,-2.2958888829771893e-09,-1.000000040215554,-0.3133490477680821,-2.2959982478333325e-09,0.31334902084399724,-2.0885199774056673e-05,-0.021552707999944687,0.02155168354511261,0.007302832789719105,0.0033477824181318283,-0.7143770456314087,0.4143790602684021,3.4432544708251953,0.0018202307837782428,single_hydrophobic_proxy,M1,0.5,1,2.4072751998901367,-0.03552699089050293,12,0.09795580804347992,0.02155168354511261
